,Lights,Refrigerator,Kitchen stove,Dishwasher,Washer,Dryer,Freezer,Other Appliances,Total (5 min)
18:30:00,1420,242,1600,467,0,0,159,1012,4900
18:35:00,1660,234,0,467,0,0,0,892,3253
18:40:00,1660,201,0,467,0,0,0,892,3220
18:45:00,1660,80,0,467,0,0,0,892,3099
18:50:00,1660,0,0,467,0,0,0,892,3019
18:55:00,1460,80,0,467,0,0,0,892,2899
19:00:00,640,251,0,467,0,0,0,892,2250
19:05:00,760,242,0,0,0,0,0,892,1894
19:10:00,760,242,0,0,0,0,0,892,1894
19:15:00,760,234,0,0,0,0,79,992,2065
19:20:00,760,160,0,0,0,0,249,992,2161
19:25:00,760,80,0,0,0,0,240,1092,2172
19:30:00,1000,251,0,0,0,0,240,1092,2583
19:35:00,1120,242,0,0,0,0,232,292,1886
19:40:00,880,242,0,0,0,0,159,292,1573
19:45:00,1700,234,0,0,0,0,0,292,2226
19:50:00,2100,160,0,0,0,0,0,292,2552
19:55:00,2500,0,0,0,0,0,0,392,2892
20:00:00,2500,0,0,0,0,0,0,362,2862
20:05:00,2500,80,0,0,0,0,0,362,2942
20:10:00,3320,251,0,0,0,0,0,262,3833
20:15:00,3320,242,0,0,0,0,0,262,3824
20:20:00,2800,242,0,0,0,0,0,262,3304
20:25:00,2400,234,0,0,0,0,79,262,2975
20:30:00,2400,160,0,0,0,0,249,162,2971
20:35:00,2600,80,0,0,0,0,240,162,3082
20:40:00,2520,251,0,0,0,0,240,162,3173
20:45:00,3340,242,0,0,0,0,232,1162,4976
20:50:00,3340,242,0,0,0,0,159,1162,4903
20:55:00,3340,234,0,0,0,0,0,1162,4736
21:00:00,3340,160,0,0,0,0,0,1162,4662
21:05:00,3220,0,0,0,0,0,0,1162,4382
21:10:00,2820,0,0,0,0,0,0,1062,3882
21:15:00,2820,80,0,0,0,0,0,1062,3962
21:20:00,1880,251,0,0,0,0,0,1062,3193
21:25:00,1880,242,0,0,0,0,0,1162,3284
21:30:00,2700,242,0,0,0,0,0,1162,4104
21:35:00,2700,234,0,0,0,0,79,1162,4175
21:40:00,2700,160,0,0,0,0,249,1162,4271
21:45:00,2700,80,0,0,0,0,240,1162,4182
21:50:00,2900,251,0,0,0,0,240,1162,4553
21:55:00,2080,242,0,0,0,0,232,1162,3716
22:00:00,2080,242,0,0,0,0,159,1162,3643
22:05:00,1140,234,0,0,0,0,0,1162,2536
22:10:00,1140,160,0,0,0,0,0,1162,2462
22:15:00,1540,0,0,0,0,0,0,1162,2702
22:20:00,1540,0,0,0,0,0,0,162,1702
22:25:00,1540,80,0,0,0,0,0,162,1782
22:30:00,720,251,0,0,0,0,0,162,1133
22:35:00,600,242,0,0,0,0,0,162,1004
22:40:00,600,242,0,0,0,0,0,162,1004
22:45:00,600,890,0,0,0,0,79,262,1831
22:50:00,400,80,0,0,0,0,249,442,1170
22:55:00,400,80,0,0,0,0,240,262,982
23:00:00,400,251,0,0,0,0,240,162,1053
23:05:00,800,242,0,0,0,0,232,162,1436
23:10:00,800,242,0,0,0,0,159,162,1363
23:15:00,400,314,0,0,0,0,0,162,876
23:20:00,400,411,0,0,0,0,0,162,973
23:25:00,400,259,0,0,0,0,0,162,821
23:30:00,0,251,0,0,0,0,0,412,663
23:35:00,0,242,0,0,0,0,0,412,654
23:40:00,0,242,0,0,0,0,0,1412,1654
23:45:00,0,234,0,0,0,0,0,1412,1646
23:50:00,0,242,0,0,0,0,0,1412,1654
23:55:00,0,234,0,0,0,0,79,1412,1725
0:00:00,240,251,0,0,0,0,240,692,1423
0:05:00,240,242,0,0,0,0,240,872,1595
0:10:00,240,242,0,0,0,0,232,622,1336
0:15:00,240,314,0,0,0,0,159,742,1454
0:20:00,240,411,0,0,0,0,0,742,1393
0:25:00,240,242,0,0,0,0,0,742,1224
0:30:00,0,242,0,0,0,0,0,742,984
0:35:00,0,234,0,0,0,0,0,562,796
0:40:00,0,160,0,0,0,0,0,442,602
0:45:00,0,0,0,0,0,0,0,342,342
0:50:00,0,0,0,0,0,0,0,342,342
0:55:00,0,0,0,0,0,0,0,342,342
1:00:00,0,0,0,0,0,0,79,62,141
1:05:00,0,80,0,0,0,0,249,62,390
1:10:00,0,251,0,0,0,0,240,62,553
1:15:00,0,242,0,0,0,0,240,62,545
1:20:00,0,242,0,0,0,0,232,62,536
1:25:00,0,314,0,0,0,0,159,62,534
1:30:00,0,411,0,0,0,0,0,62,473
1:35:00,0,242,0,0,0,0,0,62,304
1:40:00,0,242,0,0,0,0,0,62,304
1:45:00,0,234,0,0,0,0,0,92,326
1:50:00,0,160,0,0,0,0,0,92,252
1:55:00,0,0,0,0,0,0,0,92,92
2:00:00,0,0,0,0,0,0,0,92,92
2:05:00,0,0,0,0,0,0,0,92,92
2:10:00,0,0,0,0,0,0,79,92,171
2:15:00,0,80,0,0,0,0,249,92,420
2:20:00,0,251,0,0,0,0,240,92,583
2:25:00,0,242,0,0,0,0,240,92,575
2:30:00,0,242,0,0,0,0,232,92,566
2:35:00,200,314,0,0,0,0,159,92,764
2:40:00,200,411,0,0,0,0,0,62,673
2:45:00,200,242,0,0,0,0,0,62,504
2:50:00,200,242,0,0,0,0,0,62,504
2:55:00,200,890,0,0,0,0,0,62,1152
3:00:00,200,80,0,0,0,0,0,62,342
3:05:00,200,0,0,0,0,0,0,1062,1262
3:10:00,200,0,0,0,0,0,0,1062,1262
3:15:00,200,0,0,0,0,0,0,1062,1262
3:20:00,200,0,0,0,0,0,79,1062,1341
3:25:00,200,159,0,0,0,0,249,1062,1670
3:30:00,200,501,0,0,0,0,240,1062,2004
3:35:00,200,501,0,0,0,0,240,1062,2004
3:40:00,200,493,0,0,0,0,232,1062,1987
3:45:00,0,476,0,0,0,0,159,62,697
3:50:00,0,402,0,0,0,0,0,62,464
3:55:00,0,234,0,0,0,0,0,62,296
4:00:00,0,242,0,0,0,0,0,62,304
4:05:00,0,234,0,0,0,0,0,62,296
4:10:00,0,201,0,0,0,0,0,62,263
4:15:00,0,80,0,0,0,0,0,62,142
4:20:00,0,0,0,0,0,0,0,62,62
4:25:00,0,0,0,0,0,0,0,62,62
4:30:00,0,0,0,0,0,0,79,62,141
4:35:00,0,80,0,0,0,0,249,62,390
4:40:00,0,251,0,0,0,0,240,62,553
4:45:00,0,242,0,0,0,0,240,62,545
4:50:00,0,242,0,0,0,0,232,62,536
4:55:00,0,314,0,0,0,0,159,62,534
5:00:00,0,411,0,0,0,0,0,62,473
5:05:00,0,242,0,0,0,0,0,62,304
5:10:00,0,242,0,0,0,0,0,62,304
5:15:00,0,234,0,0,0,0,0,62,296
5:20:00,200,160,0,0,0,0,0,62,422
5:25:00,200,0,0,0,0,0,0,62,262
5:30:00,200,0,0,0,0,0,0,62,262
5:35:00,200,0,0,0,0,0,0,62,262
5:40:00,200,0,0,0,0,0,79,62,341
5:45:00,200,80,0,0,0,0,249,62,590
5:50:00,200,251,0,0,0,0,240,62,753
5:55:00,200,242,0,0,0,0,240,1062,1745
6:00:00,200,242,0,0,0,0,232,1062,1736
6:05:00,200,314,0,0,0,0,159,1062,1734
6:10:00,0,411,0,0,0,0,0,1062,1473
6:15:00,0,242,0,0,0,0,0,1062,1304
6:20:00,0,242,0,0,0,0,0,1062,1304
6:25:00,0,234,0,0,0,0,0,1062,1296
6:30:00,0,160,0,0,0,0,0,1092,1252
6:35:00,0,0,0,0,0,0,0,1092,1092
6:40:00,0,0,0,0,0,0,0,1092,1092
6:45:00,0,0,0,0,0,0,0,1092,1092
6:50:00,0,0,0,0,0,0,79,92,171
6:55:00,0,80,0,0,0,0,249,62,390
7:00:00,0,251,0,0,0,0,240,62,553
7:05:00,0,242,0,0,0,0,240,62,545
7:10:00,0,242,0,0,0,0,232,62,536
7:15:00,0,314,0,0,0,0,159,62,534
7:20:00,0,411,0,0,0,0,0,62,473
7:25:00,200,242,0,0,0,0,0,62,504
7:30:00,200,242,0,0,0,0,0,62,504
7:35:00,200,234,0,0,0,0,0,312,746
7:40:00,200,160,0,0,0,0,0,312,672
7:45:00,200,0,0,0,0,0,0,312,512
7:50:00,200,0,0,0,0,0,0,312,512
7:55:00,320,0,0,0,0,0,0,1312,1632
8:00:00,320,0,0,0,0,0,79,1312,1711
8:05:00,120,80,0,0,0,0,249,1312,1760
8:10:00,120,251,0,0,0,0,240,1312,1923
8:15:00,120,242,0,0,0,0,240,1312,1915
8:20:00,120,242,0,0,0,0,232,1412,2006
8:25:00,120,314,0,0,0,0,159,1412,2004
8:30:00,120,411,0,0,0,0,0,1412,1943
8:35:00,120,242,0,0,0,0,0,1412,1774
8:40:00,120,242,0,0,0,0,0,1662,2024
8:45:00,120,234,0,0,0,0,0,1662,2016
8:50:00,120,160,0,0,0,0,0,1662,1942
8:55:00,120,0,0,0,0,0,0,662,782
9:00:00,120,0,0,0,0,0,0,662,782
9:05:00,120,0,0,0,0,0,0,662,782
9:10:00,120,0,0,0,0,0,79,662,861
9:15:00,120,80,0,467,0,0,249,662,1577
9:20:00,120,251,0,467,0,0,240,412,1490
9:25:00,0,242,0,467,0,0,240,412,1362
9:30:00,0,242,0,467,0,0,883,312,1905
9:35:00,0,314,0,467,0,0,79,62,922
9:40:00,0,411,0,467,0,0,0,62,940
9:45:00,0,242,0,0,0,0,0,62,304
9:50:00,0,242,0,0,0,0,0,62,304
9:55:00,0,234,0,0,0,0,0,62,296
10:00:00,0,160,0,0,0,0,79,62,301
10:05:00,0,0,0,0,0,0,249,62,311
10:10:00,0,0,0,0,0,0,257,62,319
10:15:00,0,0,0,0,0,0,249,312,561
10:20:00,0,0,0,0,0,0,240,312,552
10:25:00,0,80,0,0,0,0,240,312,632
10:30:00,0,251,0,0,0,0,232,312,795
10:35:00,0,242,0,0,0,0,240,312,795
10:40:00,0,242,0,0,0,0,232,312,786
10:45:00,0,970,0,0,505,0,199,312,1986
10:50:00,0,330,0,0,505,0,79,312,1226
10:55:00,0,242,0,0,505,0,0,312,1059
11:00:00,0,242,0,0,0,0,0,492,734
11:05:00,0,234,0,0,0,0,0,492,726
11:10:00,0,160,0,0,505,0,0,242,907
11:15:00,0,80,0,0,505,0,0,242,827
11:20:00,0,251,0,0,505,0,0,242,998
11:25:00,0,259,0,0,0,0,0,242,501
11:30:00,0,251,0,0,0,0,79,242,572
11:35:00,0,242,0,0,0,0,249,242,733
11:40:00,0,242,0,0,0,0,240,62,545
11:45:00,0,234,0,0,0,0,240,62,536
11:50:00,0,242,0,0,0,0,232,62,536
11:55:00,0,314,0,0,0,0,159,62,534
12:00:00,0,451,0,0,0,4115,0,62,4628
12:05:00,0,322,0,0,0,4115,0,62,4499
12:10:00,0,242,0,0,0,4115,0,62,4419
12:15:00,0,234,0,0,0,4115,0,182,4531
12:20:00,0,160,0,0,0,4115,0,1682,5957
12:25:00,0,0,0,0,0,4115,0,1682,5797
12:30:00,0,0,0,0,0,4115,0,1682,5797
12:35:00,0,0,0,0,0,4115,0,1682,5797
12:40:00,0,0,0,0,0,4115,79,1682,5876
12:45:00,0,80,0,0,0,4115,249,1682,6125
12:50:00,0,251,0,0,0,0,240,1682,2173
12:55:00,0,242,0,0,0,0,240,1682,2165
13:00:00,0,242,0,0,0,0,232,1682,2156
13:05:00,0,314,0,0,0,0,159,1682,2154
13:10:00,0,411,0,0,0,0,0,1682,2093
13:15:00,0,242,0,0,0,0,0,1682,1924
13:20:00,0,242,0,0,0,0,0,1682,1924
13:25:00,0,234,0,0,0,0,0,1682,1916
13:30:00,0,160,0,0,0,0,0,1682,1842
13:35:00,0,0,0,0,0,0,0,1682,1682
13:40:00,0,0,0,0,0,0,0,1682,1682
13:45:00,0,0,0,0,0,0,0,1682,1682
13:50:00,0,0,0,0,0,0,79,1562,1641
13:55:00,0,80,0,0,0,0,249,62,390
14:00:00,0,251,0,0,0,0,240,62,553
14:05:00,240,242,0,0,0,0,240,62,785
14:10:00,1060,242,0,0,0,0,232,62,1596
14:15:00,1060,314,0,0,0,0,159,62,1594
14:20:00,1060,411,0,0,0,0,0,62,1533
14:25:00,1060,242,0,0,0,0,0,62,1364
14:30:00,1060,242,0,0,0,0,0,62,1364
14:35:00,820,234,0,0,0,0,0,312,1366
14:40:00,820,160,1600,0,0,0,0,312,2892
14:45:00,820,0,1600,0,0,0,0,312,2732
14:50:00,820,0,1600,0,0,0,0,312,2732
14:55:00,820,0,1600,0,0,0,0,1312,3732
15:00:00,820,0,1600,0,0,0,79,1312,3811
15:05:00,820,80,1600,0,0,0,249,1312,4060
15:10:00,820,251,1600,0,0,0,240,1312,4223
15:15:00,820,242,1600,0,0,0,240,1312,4215
15:20:00,820,242,1600,0,0,0,232,1312,4206
15:25:00,820,314,1600,0,0,0,159,1312,4204
15:30:00,820,411,0,0,0,0,0,1312,2543
15:35:00,820,242,0,0,0,0,0,312,1374
15:40:00,820,242,0,0,0,0,0,312,1374
15:45:00,820,234,0,0,0,0,0,312,1366
15:50:00,820,160,0,0,0,0,0,312,1292
15:55:00,820,0,0,0,0,0,0,312,1132
16:00:00,1220,0,0,0,0,0,0,62,1282
16:05:00,1220,0,0,0,0,0,0,62,1282
16:10:00,400,0,0,0,0,0,79,92,571
16:15:00,400,80,0,0,0,0,249,92,820
16:20:00,400,251,0,0,0,0,240,92,983
16:25:00,0,242,0,0,0,0,240,342,825
16:30:00,0,242,0,0,0,0,232,342,816
16:35:00,0,314,0,0,0,0,159,342,814
16:40:00,0,411,0,0,0,0,0,312,723
16:45:00,0,242,0,467,0,0,0,312,1021
16:50:00,0,242,0,467,0,0,0,312,1021
16:55:00,0,234,0,467,0,0,0,312,1013
17:00:00,0,160,0,467,0,0,0,312,939
17:05:00,0,0,0,467,0,0,0,317,784
17:10:00,0,0,0,467,0,0,0,317,784
17:15:00,0,0,0,467,0,0,0,67,534
17:20:00,0,0,0,0,0,0,79,67,146
17:25:00,0,80,0,0,0,0,249,67,395
17:30:00,0,251,0,0,0,0,240,67,558
17:35:00,0,242,0,0,0,0,240,67,550
17:40:00,240,242,0,0,0,0,232,67,781
17:45:00,240,314,0,0,0,0,159,67,779
17:50:00,240,411,0,0,0,0,0,67,718
17:55:00,480,242,0,0,0,0,0,67,789
18:00:00,480,242,0,0,0,0,0,67,789
18:05:00,480,234,0,0,0,0,0,67,781
18:10:00,480,160,0,0,0,0,0,62,702
18:15:00,480,0,0,0,0,0,0,62,542
18:20:00,480,0,0,0,0,0,0,62,542
18:25:00,880,0,0,0,0,0,0,62,942
18:30:00,880,0,0,0,0,0,79,62,1021
18:35:00,640,80,0,0,0,0,249,62,1030
18:40:00,640,251,0,0,0,0,240,62,1193
18:45:00,640,242,0,0,0,0,240,242,1365
18:50:00,640,242,0,0,0,0,232,242,1356
18:55:00,880,314,0,0,0,0,159,242,1594
19:00:00,1280,411,0,0,0,0,0,492,2183
19:05:00,1480,242,0,0,0,0,0,492,2214
19:10:00,1480,242,0,0,0,0,0,492,2214
19:15:00,1080,234,0,0,0,0,0,492,1806
19:20:00,1480,160,0,0,0,0,0,522,2162
19:25:00,1480,0,0,0,0,0,0,622,2102
19:30:00,1240,0,0,0,0,0,0,372,1612
19:35:00,1240,0,0,0,0,0,0,372,1612
19:40:00,2060,0,0,0,0,0,79,1342,3481
19:45:00,2060,80,0,0,0,0,249,1342,3730
19:50:00,2060,251,0,0,0,0,240,1162,3713
19:55:00,2880,242,0,0,505,0,240,1162,5030
20:00:00,2480,242,0,0,505,0,232,1412,4871
20:05:00,1660,314,0,0,505,0,159,1412,4049
20:10:00,1660,411,0,0,0,0,0,1412,3483
20:15:00,1660,242,0,0,0,0,0,1412,3314
20:20:00,1660,242,0,0,505,0,0,1412,3819
20:25:00,1660,234,0,0,505,0,0,1417,3816
20:30:00,1660,160,0,0,505,0,0,1597,3922
20:35:00,1420,0,0,0,0,0,0,3092,4512
20:40:00,1020,0,0,0,0,0,0,3092,4112
20:45:00,1020,0,0,467,0,0,0,3092,4579
20:50:00,1020,0,0,467,0,0,79,3092,4658
20:55:00,1020,80,0,467,0,0,249,2992,4807
21:00:00,820,251,0,467,0,0,240,2992,4770
21:05:00,820,242,0,467,0,0,240,2992,4762
21:10:00,0,242,0,467,0,0,232,3092,4033
21:15:00,0,314,0,467,0,0,159,3092,4031
21:20:00,0,411,0,0,0,0,0,3092,3503
21:25:00,0,242,0,0,0,0,0,2992,3234
21:30:00,0,242,0,0,0,4115,0,2992,7349
21:35:00,0,234,0,0,0,4115,0,2992,7341
21:40:00,0,160,0,0,0,4115,0,1742,6017
21:45:00,0,0,0,0,0,4115,0,1782,5897
21:50:00,0,0,0,0,0,4115,0,1962,6077
21:55:00,0,0,0,0,0,4115,0,1962,6077
22:00:00,0,0,0,0,0,4115,79,1962,6156
22:05:00,0,80,0,0,0,4115,249,1962,6405
22:10:00,0,251,0,0,0,0,240,1962,2453
22:15:00,0,242,0,0,0,0,240,1782,2265
22:20:00,400,242,0,0,0,0,232,1782,2656
22:25:00,400,314,0,0,0,0,159,1782,2654
22:30:00,400,411,0,0,0,0,0,282,1093
22:35:00,400,242,0,0,0,0,0,282,924
22:40:00,400,242,0,0,0,0,0,282,924
22:45:00,400,234,0,0,0,0,0,282,916
22:50:00,400,160,0,0,0,0,0,282,842
22:55:00,400,0,0,0,0,0,0,102,502
23:00:00,400,0,0,0,0,0,0,102,502
23:05:00,400,0,0,0,0,0,0,102,502
23:10:00,400,0,0,0,0,0,79,102,581
23:15:00,0,80,0,0,0,0,249,102,430
23:20:00,0,251,0,0,0,0,240,102,593
23:25:00,0,242,0,0,0,0,240,102,585
23:30:00,0,242,0,0,0,0,232,62,536
23:35:00,0,314,0,0,0,0,159,62,534
23:40:00,0,411,0,0,0,0,0,62,473
23:45:00,0,242,0,0,0,0,0,62,304
23:50:00,0,242,0,0,0,0,0,62,304
23:55:00,0,234,0,0,0,0,0,62,296
0:00:00,0,0,0,0,0,0,0,242,242
0:05:00,0,0,0,0,0,0,0,242,242
0:10:00,0,0,0,0,0,0,0,272,272
0:15:00,0,0,0,0,0,0,0,272,272
0:20:00,0,0,0,0,0,0,0,272,272
0:25:00,0,0,0,0,0,0,0,272,272
0:30:00,0,159,0,0,0,0,79,272,510
0:35:00,0,501,0,0,0,0,249,272,1022
0:40:00,0,484,0,0,0,0,240,272,997
0:45:00,0,484,0,0,0,0,240,272,997
0:50:00,0,468,0,0,0,0,232,272,972
0:55:00,0,320,0,0,0,0,159,372,851
1:00:00,0,0,0,0,0,0,0,372,372
1:05:00,0,0,0,0,0,0,0,622,622
1:10:00,0,0,0,0,0,0,0,622,622
1:15:00,0,0,0,0,0,0,0,622,622
1:20:00,0,0,0,0,0,0,0,622,622
1:25:00,0,0,0,0,0,0,0,442,442
1:30:00,0,0,0,0,0,0,0,442,442
1:35:00,0,0,0,0,0,0,0,442,442
1:40:00,0,159,0,0,0,0,79,192,430
1:45:00,0,501,0,0,0,0,249,442,1192
1:50:00,0,484,0,0,0,0,240,412,1137
1:55:00,0,484,0,0,0,0,240,412,1137
2:00:00,0,468,0,0,0,0,232,412,1112
2:05:00,0,320,0,0,0,0,159,412,891
2:10:00,0,0,0,0,0,0,0,532,532
2:15:00,0,0,0,0,0,0,0,532,532
2:20:00,820,0,0,0,0,0,0,532,1352
2:25:00,820,0,0,0,0,0,0,532,1352
2:30:00,820,0,0,0,0,0,0,532,1352
2:35:00,820,0,0,0,0,0,0,432,1252
2:40:00,820,0,0,0,0,0,0,432,1252
2:45:00,820,0,0,0,0,0,0,552,1372
2:50:00,820,159,0,0,0,0,79,552,1610
2:55:00,820,501,0,0,0,0,249,332,1902
3:00:00,820,484,0,0,0,0,240,332,1877
3:05:00,820,484,0,0,0,0,240,332,1877
3:10:00,820,468,0,0,0,0,232,332,1852
3:15:00,820,320,0,0,0,0,159,332,1631
3:20:00,820,0,0,0,0,0,0,582,1402
3:25:00,820,0,0,0,0,0,0,582,1402
3:30:00,820,0,0,0,0,0,0,582,1402
3:35:00,820,0,0,0,0,0,0,582,1402
3:40:00,820,0,0,0,0,0,0,582,1402
3:45:00,820,0,0,0,0,0,0,582,1402
3:50:00,820,0,0,0,0,0,0,702,1522
3:55:00,820,0,0,0,0,0,0,702,1522
4:00:00,820,159,0,0,0,0,79,582,1640
4:05:00,820,501,0,0,0,0,249,552,2122
4:10:00,0,484,0,0,0,0,240,552,1277
4:15:00,0,484,0,0,0,0,240,552,1277
4:20:00,0,468,0,0,0,0,232,552,1252
4:25:00,0,320,0,0,0,0,159,432,911
4:30:00,0,0,0,0,0,0,0,432,432
4:35:00,0,0,0,0,0,0,0,432,432
4:40:00,0,0,0,0,0,0,0,432,432
4:45:00,0,0,0,0,0,0,0,312,312
4:50:00,0,0,0,0,0,0,0,317,317
4:55:00,0,0,0,0,0,0,0,317,317
5:00:00,0,0,0,0,0,0,0,317,317
5:05:00,0,0,0,0,0,0,0,317,317
5:10:00,0,159,0,0,0,0,79,317,555
5:15:00,0,501,0,0,0,0,249,317,1067
5:20:00,0,484,0,0,0,0,240,67,792
5:25:00,0,484,0,0,0,0,240,67,792
5:30:00,0,468,0,0,0,0,232,67,767
5:35:00,0,320,0,0,0,0,159,67,546
5:40:00,0,0,0,0,0,0,0,162,162
5:45:00,0,0,0,0,0,0,0,412,412
5:50:00,0,0,0,0,0,0,0,412,412
5:55:00,0,0,0,0,0,0,0,412,412
6:00:00,0,0,0,0,0,0,0,412,412
6:05:00,0,0,0,0,0,0,0,412,412
6:10:00,0,0,0,0,0,0,0,412,412
6:15:00,0,0,0,0,0,0,0,412,412
6:20:00,0,159,0,0,0,0,79,412,650
6:25:00,0,501,0,0,0,0,249,412,1162
6:30:00,0,484,0,0,0,0,240,412,1137
6:35:00,0,484,0,0,0,0,240,412,1137
6:40:00,0,468,0,0,0,0,232,412,1112
6:45:00,0,320,0,0,0,0,159,412,891
6:50:00,0,0,0,0,0,0,0,312,312
6:55:00,0,0,0,0,0,0,0,312,312
7:00:00,0,0,0,0,0,0,0,312,312
7:05:00,0,0,0,0,0,0,0,312,312
7:10:00,0,0,0,0,0,0,0,312,312
7:15:00,0,0,0,0,0,0,0,312,312
7:20:00,0,0,0,0,0,0,0,312,312
7:25:00,0,0,0,0,0,0,0,312,312
7:30:00,0,159,0,0,0,0,79,312,550
7:35:00,0,501,0,0,0,0,249,312,1062
7:40:00,0,484,0,0,0,0,240,312,1037
7:45:00,0,484,0,0,0,0,240,62,787
7:50:00,0,468,0,0,0,0,232,62,762
7:55:00,0,320,0,0,0,0,159,62,541
8:00:00,0,0,0,0,0,0,0,62,62
8:05:00,0,0,0,0,0,0,0,67,67
8:10:00,0,0,0,0,0,0,0,67,67
8:15:00,0,0,0,0,0,0,0,67,67
8:20:00,240,0,0,0,0,0,0,67,307
8:25:00,240,0,0,0,0,0,0,67,307
8:30:00,240,0,0,0,0,0,0,67,307
8:35:00,240,0,0,0,0,0,0,67,307
8:40:00,240,159,0,0,0,0,79,162,640
8:45:00,240,501,0,0,0,0,249,162,1152
8:50:00,1060,484,0,0,0,0,240,162,1947
8:55:00,1060,484,0,0,0,0,240,162,1947
9:00:00,1060,468,0,0,0,0,232,162,1922
9:05:00,1060,320,0,0,0,0,159,162,1701
9:10:00,1060,0,0,0,0,0,0,162,1222
9:15:00,1060,0,0,0,0,0,0,162,1222
9:20:00,1060,0,0,0,0,0,0,162,1222
9:25:00,1060,0,0,0,0,0,0,162,1222
9:30:00,1060,0,0,0,0,0,0,162,1222
9:35:00,1060,0,0,0,0,0,0,162,1222
9:40:00,1060,0,0,467,0,0,0,162,1689
9:45:00,1060,0,0,467,0,0,0,162,1689
9:50:00,1300,159,0,467,0,0,79,262,2267
9:55:00,1300,501,0,467,0,0,249,262,2779
10:00:00,1300,484,0,467,0,0,240,262,2754
10:05:00,1300,484,0,467,0,0,240,262,2754
10:10:00,1300,1124,0,467,0,0,232,262,3385
10:15:00,1300,240,0,467,0,0,159,262,2428
10:20:00,1060,0,0,467,0,0,0,262,1789
10:25:00,1060,0,0,0,0,0,0,262,1322
10:30:00,1060,0,0,0,0,0,0,262,1322
10:35:00,240,0,0,0,0,0,0,262,502
10:40:00,240,80,0,0,0,0,0,62,382
10:45:00,240,251,0,0,0,0,0,62,553
10:50:00,240,259,0,0,0,0,0,62,561
10:55:00,240,251,0,0,505,0,0,162,1158
11:00:00,240,322,0,0,505,0,79,162,1308
11:05:00,240,493,0,0,505,0,249,162,1648
11:10:00,240,476,0,0,0,0,240,162,1119
11:15:00,240,484,0,0,0,0,240,162,1127
11:20:00,0,468,0,0,505,0,232,162,1367
11:25:00,0,361,0,0,505,0,159,162,1187
11:30:00,0,80,0,0,505,0,0,62,647
11:35:00,0,0,0,0,0,0,0,62,62
11:40:00,120,0,0,0,0,0,0,62,182
11:45:00,120,0,0,0,0,0,0,62,182
11:50:00,940,0,0,0,0,0,0,62,1002
11:55:00,120,0,1600,0,0,0,0,62,1782
12:00:00,120,0,1600,0,0,0,0,62,1782
12:05:00,120,0,1600,0,0,0,0,62,1782
12:10:00,120,159,1600,0,0,4115,79,62,6135
12:15:00,120,501,0,0,0,4115,249,62,5047
12:20:00,120,484,0,0,0,4115,240,62,5022
12:25:00,120,484,0,0,0,4115,240,62,5022
12:30:00,120,468,0,0,0,4115,232,162,5097
12:35:00,120,320,0,0,0,4115,159,162,4876
12:40:00,120,0,1600,0,0,4115,0,162,5997
12:45:00,120,0,1600,0,0,4115,0,162,5997
12:50:00,120,0,0,0,0,4115,0,162,4397
12:55:00,120,0,0,0,0,4115,0,162,4397
13:00:00,940,0,0,0,0,0,0,162,1102
13:05:00,940,0,1600,0,0,0,0,162,2702
13:10:00,940,0,1600,0,0,4115,0,162,6817
13:15:00,940,0,1600,0,0,4115,0,162,6817
13:20:00,0,159,1600,0,0,4115,79,162,6115
13:25:00,0,501,1600,0,0,4115,249,162,6627
13:30:00,0,484,1600,0,0,4115,240,162,6602
13:35:00,0,484,1600,0,0,4115,240,162,6602
13:40:00,0,468,1600,0,0,0,232,62,2362
13:45:00,0,320,1600,0,0,0,159,62,2141
13:50:00,0,0,1600,0,0,0,0,62,1662
13:55:00,240,0,0,0,0,0,0,102,342
14:00:00,240,0,0,0,0,0,0,102,342
14:05:00,0,0,0,0,0,0,0,102,102
14:10:00,200,0,0,0,0,0,0,102,302
14:15:00,1020,0,0,0,0,0,0,102,1122
14:20:00,1020,0,0,0,0,0,0,102,1122
14:25:00,1020,0,0,0,0,0,0,102,1122
14:30:00,1020,159,0,0,0,0,79,102,1360
14:35:00,1020,501,0,0,0,0,249,62,1832
14:40:00,1020,484,0,0,0,0,240,62,1807
14:45:00,1020,484,0,0,0,0,240,62,1807
14:50:00,1020,468,0,0,0,0,232,62,1782
14:55:00,1020,320,0,0,0,0,159,62,1561
15:00:00,1020,0,0,0,0,0,0,62,1082
15:05:00,1020,0,0,0,0,0,0,62,1082
15:10:00,1020,0,0,0,0,0,0,62,1082
15:15:00,1020,0,0,0,0,0,0,62,1082
15:20:00,1020,0,0,0,0,0,0,62,1082
15:25:00,1020,0,0,0,0,0,0,62,1082
15:30:00,820,0,0,0,0,0,0,62,882
15:35:00,820,0,0,0,0,0,0,62,882
15:40:00,820,159,0,0,0,0,79,62,1120
15:45:00,0,501,0,0,0,0,249,242,992
15:50:00,0,484,0,0,0,0,240,242,967
15:55:00,0,484,0,0,0,0,240,242,967
16:00:00,0,468,0,0,0,0,232,242,942
16:05:00,0,320,0,0,0,0,159,242,721
16:10:00,0,0,0,0,0,0,0,242,242
16:15:00,0,0,0,0,0,0,0,242,242
16:20:00,0,0,0,0,0,0,0,242,242
16:25:00,0,0,0,0,0,0,0,242,242
16:30:00,0,0,0,0,0,0,0,242,242
16:35:00,0,0,0,0,0,0,0,312,312
16:40:00,0,0,0,0,0,0,0,492,492
16:45:00,0,0,0,0,0,0,0,592,592
